iso3,country,scenario,year,gdp_pc,population,urbanization,education_years,gini,corruption,poverty_3usd,poverty_4_2usd,poverty_8_3usd
GNQ,Equatorial Guinea,SSP1,2100,127047.91594393147,235514211.07403368,49.74746808735779,7.6936130087516545,18.0233400413228,-0.1635563486969005,0.0,0.7524999999999997,4.066999999999999
GNQ,Equatorial Guinea,SSP2,2030,66411.41060705508,187958456.9148538,42.74746808735779,5.0686130087516545,27.3983400413228,-0.9135563486969005,4.235,10.494687500000001,28.759500000000003
GNQ,Equatorial Guinea,SSP2,2050,83736.12641759118,201545815.24604806,44.74746808735779,5.8186130087516545,26.1483400413228,-0.8135563486969005,3.0250000000000004,7.834062500000001,22.3685
GNQ,Equatorial Guinea,SSP2,2100,127047.91594393147,235514211.07403368,49.74746808735779,7.6936130087516545,23.0233400413228,-0.5635563486969005,0.0,1.1824999999999999,6.390999999999999
GNQ,Equatorial Guinea,SSP3,2030,61358.36849564871,194752136.08045092,42.24746808735779,4.8186130087516545,28.6483400413228,-1.0385563486969005,6.545,16.219062499999996,44.4465
GNQ,Equatorial Guinea,SSP3,2050,68577.0000833721,221926852.74283943,43.24746808735779,5.0686130087516545,29.8983400413228,-1.1885563486969004,4.675000000000001,12.107187499999998,34.5695
GNQ,Equatorial Guinea,SSP3,2100,86623.57905268054,289863644.3988107,45.74746808735779,5.6936130087516545,33.0233400413228,-1.5635563486969004,0.0,1.8274999999999995,9.876999999999997
GNQ,Equatorial Guinea,SSP5,2030,66411.41060705508,187958456.9148538,42.74746808735779,5.0686130087516545,27.7733400413228,-0.9385563486969005,3.4650000000000003,8.5865625,23.5305
GNQ,Equatorial Guinea,SSP5,2050,83736.12641759118,201545815.24604806,44.74746808735779,5.8186130087516545,27.2733400413228,-0.8885563486969006,2.475,6.4096875,18.301499999999997
GNQ,Equatorial Guinea,SSP5,2100,127047.91594393147,235514211.07403368,49.74746808735779,7.6936130087516545,26.0233400413228,-0.7635563486969006,0.0,0.9674999999999998,5.228999999999998
GRC,Greece,SSP1,2030,8599.345482420424,142052785.95647457,35.27131890761374,7.564756302937613,49.09625932908364,-0.8534561285283483,0.18375,0.24849999999999997,1.008
GRC,Greece,SSP1,2050,10842.652999573578,152321662.0497137,37.27131890761374,8.314756302937614,46.59625932908364,-0.6534561285283482,0.13125,0.18549999999999997,0.7839999999999999
GRC,Greece,SSP1,2100,16450.921792456465,177993852.28281152,42.27131890761374,10.189756302937614,40.34625932908364,-0.15345612852834822,0.0,0.02799999999999999,0.22399999999999992
GRC,Greece,SSP2,2030,8599.345482420424,142052785.95647457,35.27131890761374,7.564756302937613,49.72125932908364,-0.9034561285283482,0.28875,0.3905,1.5840000000000003
GRC,Greece,SSP2,2050,10842.652999573578,152321662.0497137,37.27131890761374,8.314756302937614,48.47125932908364,-0.8034561285283482,0.20625000000000002,0.29150000000000004,1.232
GRC,Greece,SSP2,2100,16450.921792456465,177993852.28281152,42.27131890761374,10.189756302937614,45.34625932908364,-0.5534561285283482,0.0,0.044,0.352
GRC,Greece,SSP3,2030,7945.047456584088,147187224.00309414,34.77131890761374,7.314756302937613,50.97125932908364,-1.0284561285283482,0.44625000000000004,0.6035,2.4480000000000004
GRC,Greece,SSP3,2050,8879.758922064568,167724976.1895724,35.77131890761374,7.564756302937613,52.22125932908364,-1.1784561285283481,0.31875,0.4505,1.904
GRC,Greece,SSP3,2100,11216.537585765771,219069356.65576804,38.27131890761374,8.189756302937614,55.34625932908364,-1.5534561285283481,0.0,0.06799999999999999,0.5439999999999999
GRC,Greece,SSP5,2030,8599.345482420424,142052785.95647457,35.27131890761374,7.564756302937613,50.09625932908364,-0.9284561285283482,0.23625000000000002,0.3195,1.2960000000000003
GRC,Greece,SSP5,2050,10842.652999573578,152321662.0497137,37.27131890761374,8.314756302937614,49.59625932908364,-0.8784561285283483,0.16875,0.23850000000000002,1.008
GRC,Greece,SSP5,2100,16450.921792456465,177993852.28281152,42.27131890761374,10.189756302937614,48.34625932908364,-0.7534561285283483,0.0,0.036,0.288
GRD,Grenada,SSP1,2030,56625.047788682015,59229941.436653085,38.08988965729937,11.342371653641507,42.61828540339652,0.8549440270541059,0.24499999999999997,0.9008124999999999,6.174
GRD,Grenada,SSP1,2050,71396.7993857295,63511623.95014608,40.08988965729937,12.092371653641507,40.11828540339652,1.054944027054106,0.175,0.6724374999999999,4.802
GRD,Grenada,SSP1,2100,108326.17837834822,74215830.23387857,45.08988965729937,13.967371653641507,33.86828540339652,1.554944027054106,0.0,0.10149999999999997,1.3719999999999997
GRD,Grenada,SSP2,2030,56625.047788682015,59229941.436653085,38.08988965729937,11.342371653641507,43.24328540339652,0.804944027054106,0.38500000000000006,1.4155624999999998,9.702000000000002
GRD,Grenada,SSP2,2050,71396.7993857295,63511623.95014608,40.08988965729937,12.092371653641507,41.99328540339652,0.9049440270541059,0.275,1.0566875,7.546
GRD,Grenada,SSP2,2100,108326.17837834822,74215830.23387857,45.08988965729937,13.967371653641507,38.86828540339652,1.154944027054106,0.0,0.15949999999999998,2.1559999999999997
GRD,Grenada,SSP3,2030,52316.62023954317,61370782.69339958,37.58988965729937,11.092371653641507,44.49328540339652,0.679944027054106,0.5950000000000001,2.1876874999999996,14.994
GRD,Grenada,SSP3,2050,58471.51673831295,69934147.72038557,38.58988965729937,11.342371653641507,45.74328540339652,0.5299440270541059,0.42500000000000004,1.6330624999999999,11.661999999999999
GRD,Grenada,SSP3,2100,73858.75798523742,91342560.28785054,41.08988965729937,11.967371653641507,48.86828540339652,0.15494402705410593,0.0,0.24649999999999994,3.3319999999999994
GRD,Grenada,SSP5,2030,56625.047788682015,59229941.436653085,38.08988965729937,11.342371653641507,43.61828540339652,0.7799440270541059,0.31500000000000006,1.1581875,7.938000000000001
GRD,Grenada,SSP5,2050,71396.7993857295,63511623.95014608,40.08988965729937,12.092371653641507,43.11828540339652,0.8299440270541059,0.22500000000000003,0.8645624999999999,6.1739999999999995
GRD,Grenada,SSP5,2100,108326.17837834822,74215830.23387857,45.08988965729937,13.967371653641507,41.86828540339652,0.9549440270541059,0.0,0.13049999999999998,1.7639999999999996
GTM,Guatemala,SSP1,2030,51329.238621719174,166926181.58958182,47.922074354278394,6.149395437797228,46.26844254922575,0.713669478534528,2.9706249999999996,5.467,14.8995
GTM,Guatemala,SSP1,2050,64719.474783906786,178993134.4755757,49.922074354278394,6.899395437797228,43.76844254922575,0.9136694785345281,2.1218749999999997,4.0809999999999995,11.5885
GTM,Guatemala,SSP1,2100,98195.06518937583,209160516.69056034,54.922074354278394,8.774395437797228,37.51844254922575,1.413669478534528,0.0,0.6159999999999999,3.310999999999999
GTM,Guatemala,SSP2,2030,51329.238621719174,166926181.58958182,47.922074354278394,6.149395437797228,46.89344254922575,0.6636694785345281,4.668125,8.591000000000001,23.413500000000003
GTM,Guatemala,SSP2,2050,64719.474783906786,178993134.4755757,49.922074354278394,6.899395437797228,45.64344254922575,0.763669478534528,3.334375,6.413000000000001,18.2105
GTM,Guatemala,SSP2,2100,98195.06518937583,209160516.69056034,54.922074354278394,8.774395437797228,42.51844254922575,1.0136694785345282,0.0,0.968,5.2029999999999985
GTM,Guatemala,SSP3,2030,47423.75307441446,172959658.03257874,47.422074354278394,5.899395437797228,48.14344254922575,0.5386694785345281,7.2143749999999995,13.277,36.1845
GTM,Guatemala,SSP3,2050,53003.01814199263,197093563.80456647,48.422074354278394,6.149395437797228,49.39344254922575,0.38866947853452805,5.153124999999999,9.911,28.143499999999996
GTM,Guatemala,SSP3,2100,66951.18081093807,257428328.2345358,50.922074354278394,6.774395437797228,52.51844254922575,0.013669478534528046,0.0,1.4959999999999998,8.040999999999999
GTM,Guatemala,SSP5,2030,51329.238621719174,166926181.58958182,47.922074354278394,6.149395437797228,47.26844254922575,0.638669478534528,3.819375,7.029000000000001,19.1565
GTM,Guatemala,SSP5,2050,64719.474783906786,178993134.4755757,49.922074354278394,6.899395437797228,46.76844254922575,0.688669478534528,2.7281250000000004,5.247000000000001,14.8995
GTM,Guatemala,SSP5,2100,98195.06518937583,209160516.69056034,54.922074354278394,8.774395437797228,45.51844254922575,0.813669478534528,0.0,0.7919999999999999,4.256999999999999
GUY,Guyana,SSP1,2030,68366.6929714449,86227577.1193254,53.32108514756699,12.139129607419967,33.97410620759054,0.9615146512071294,3.9812499999999997,6.678437499999999,17.073
GUY,Guyana,SSP1,2050,86201.48244225662,92460895.94722843,55.32108514756699,12.889129607419967,31.474106207590538,1.1615146512071295,2.84375,4.985312499999999,13.278999999999998
GUY,Guyana,SSP1,2100,130788.45611928593,108044193.01698603,60.32108514756699,14.764129607419967,25.224106207590538,1.6615146512071295,0.0,0.7524999999999997,3.793999999999999
GUY,Guyana,SSP2,2030,68366.6929714449,86227577.1193254,53.32108514756699,12.139129607419967,34.59910620759054,0.9115146512071295,6.2562500000000005,10.494687500000001,26.829000000000004
GUY,Guyana,SSP2,2050,86201.48244225662,92460895.94722843,55.32108514756699,12.889129607419967,33.34910620759054,1.0115146512071296,4.46875,7.834062500000001,20.867
GUY,Guyana,SSP2,2100,130788.45611928593,108044193.01698603,60.32108514756699,14.764129607419967,30.224106207590538,1.2615146512071296,0.0,1.1824999999999999,5.961999999999999
GUY,Guyana,SSP3,2030,63164.87937579149,89344236.5332769,52.82108514756699,11.889129607419967,35.84910620759054,0.7865146512071295,9.66875,16.219062499999996,41.463
GUY,Guyana,SSP3,2050,70596.04165529637,101810874.189083,53.82108514756699,12.139129607419967,37.09910620759054,0.6365146512071295,6.906249999999999,12.107187499999998,32.248999999999995
GUY,Guyana,SSP3,2100,89173.94735405858,132977468.3285982,56.32108514756699,12.764129607419967,40.22410620759054,0.26151465120712947,0.0,1.8274999999999995,9.213999999999999
GUY,Guyana,SSP5,2030,68366.6929714449,86227577.1193254,53.32108514756699,12.139129607419967,34.97410620759054,0.8865146512071295,5.11875,8.5865625,21.951
GUY,Guyana,SSP5,2050,86201.48244225662,92460895.94722843,55.32108514756699,12.889129607419967,34.47410620759054,0.9365146512071294,3.6562500000000004,6.4096875,17.073
GUY,Guyana,SSP5,2100,130788.45611928593,108044193.01698603,60.32108514756699,14.764129607419967,33.22410620759054,1.0615146512071294,0.0,0.9674999999999998,4.877999999999999
HIC,High income,SSP1,2030,59556.130547928886,89608679.37691472,76.05226406748984,11.920428740846823,26.843716065077977,0.9051058133591333,0.15312499999999998,0.21743749999999995,0.504
HIC,High income,SSP1,2050,75092.5124299973,96086415.23548688,78.05226406748984,12.670428740846823,24.343716065077977,1.1051058133591334,0.109375,0.16231249999999997,0.39199999999999996
HIC,High income,SSP1,2100,113933.46713516832,112280754.88191724,83.05226406748984,14.545428740846823,18.093716065077977,1.6051058133591334,0.0,0.02449999999999999,0.11199999999999996
HIC,High income,SSP2,2030,59556.130547928886,89608679.37691472,76.05226406748984,11.920428740846823,27.468716065077977,0.8551058133591334,0.24062500000000003,0.3416875,0.7920000000000001
HIC,High income,SSP2,2050,75092.5124299973,96086415.23548688,78.05226406748984,12.670428740846823,26.218716065077977,0.9551058133591334,0.171875,0.25506249999999997,0.616
HIC,High income,SSP2,2100,113933.46713516832,112280754.88191724,83.05226406748984,14.545428740846823,23.093716065077977,1.2051058133591335,0.0,0.03849999999999999,0.176
HIC,High income,SSP3,2030,55024.68583232561,92847547.30620079,75.55226406748984,11.670428740846823,28.718716065077977,0.7301058133591334,0.371875,0.5280625,1.2240000000000002
HIC,High income,SSP3,2050,61498.178283187444,105803019.0233451,76.55226406748984,11.920428740846823,29.968716065077977,0.5801058133591334,0.265625,0.39418749999999997,0.952
HIC,High income,SSP3,2100,77681.90941034204,138191698.31620583,79.05226406748984,12.545428740846823,33.09371606507798,0.20510581335913336,0.0,0.05949999999999998,0.27199999999999996
HIC,High income,SSP5,2030,59556.130547928886,89608679.37691472,76.05226406748984,11.920428740846823,27.843716065077977,0.8301058133591334,0.196875,0.2795625,0.6480000000000001
HIC,High income,SSP5,2050,75092.5124299973,96086415.23548688,78.05226406748984,12.670428740846823,27.343716065077977,0.8801058133591333,0.140625,0.2086875,0.504
HIC,High income,SSP5,2100,113933.46713516832,112280754.88191724,83.05226406748984,14.545428740846823,26.093716065077977,1.0051058133591333,0.0,0.03149999999999999,0.144
HND,Honduras,SSP1,2030,36000.33324227207,171669974.59626964,50.20297606183671,13.330232284962005,35.426050362024895,-0.8783246970394033,4.8081249999999995,7.299687499999999,15.686999999999998
HND,Honduras,SSP1,2050,45391.72452286479,184079852.27792767,52.20297606183671,14.080232284962005,32.926050362024895,-0.6783246970394032,3.4343749999999993,5.449062499999999,12.200999999999997
HND,Honduras,SSP1,2100,68870.20272434659,215104546.48207277,57.20297606183671,15.955232284962005,26.676050362024895,-0.17832469703940323,0.0,0.8224999999999998,3.4859999999999984
HND,Honduras,SSP2,2030,36000.33324227207,171669974.59626964,50.20297606183671,13.330232284962005,36.051050362024895,-0.9283246970394032,7.555625,11.4709375,24.651
HND,Honduras,SSP2,2050,45391.72452286479,184079852.27792767,52.20297606183671,14.080232284962005,34.801050362024895,-0.8283246970394033,5.396875,8.5628125,19.173
HND,Honduras,SSP2,2100,68870.20272434659,215104546.48207277,57.20297606183671,15.955232284962005,31.676050362024895,-0.5783246970394033,0.0,1.2924999999999998,5.477999999999999
HND,Honduras,SSP3,2030,33261.1774520992,177874913.43709862,49.70297606183671,13.080232284962005,37.301050362024895,-1.0533246970394032,11.676874999999999,17.7278125,38.097
HND,Honduras,SSP3,2050,37174.25715234616,202694668.80041474,50.70297606183671,13.330232284962005,38.551050362024895,-1.2033246970394034,8.340625,13.233437499999997,29.630999999999997
HND,Honduras,SSP3,2100,46956.95640296357,264744057.20870495,53.20297606183671,13.955232284962005,41.676050362024895,-1.5783246970394034,0.0,1.9974999999999994,8.465999999999998
HND,Honduras,SSP5,2030,36000.33324227207,171669974.59626964,50.20297606183671,13.330232284962005,36.426050362024895,-0.9533246970394033,6.181875,9.385312500000001,20.169
HND,Honduras,SSP5,2050,45391.72452286479,184079852.27792767,52.20297606183671,14.080232284962005,35.926050362024895,-0.9033246970394033,4.4156249999999995,7.005937500000001,15.687
HND,Honduras,SSP5,2100,68870.20272434659,215104546.48207277,57.20297606183671,15.955232284962005,34.676050362024895,-0.7783246970394033,0.0,1.0574999999999999,4.481999999999999
HRV,Croatia,SSP1,2030,62688.97782716488,19884775.5059571,50.15881825542489,13.87561967050805,52.26821440812668,0.24687577624657223,0.091875,0.18637499999999999,0.63
HRV,Croatia,SSP1,2050,79042.62421686007,21322229.156990144,52.15881825542489,14.62561967050805,49.76821440812668,0.44687577624657226,0.065625,0.139125,0.48999999999999994
HRV,Croatia,SSP1,2100,119926.74019109806,24915863.284572754,57.15881825542489,16.50061967050805,43.51821440812668,0.9468757762465723,0.0,0.020999999999999994,0.13999999999999996
HRV,Croatia,SSP2,2030,62688.97782716488,19884775.5059571,50.15881825542489,13.87561967050805,52.89321440812668,0.1968757762465722,0.144375,0.292875,0.9900000000000001
HRV,Croatia,SSP2,2050,79042.62421686007,21322229.156990144,52.15881825542489,14.62561967050805,51.64321440812668,0.29687577624657224,0.10312500000000001,0.218625,0.77
HRV,Croatia,SSP2,2100,119926.74019109806,24915863.284572754,57.15881825542489,16.50061967050805,48.51821440812668,0.5468757762465722,0.0,0.032999999999999995,0.21999999999999997
HRV,Croatia,SSP3,2030,57919.16429683712,20603502.331473622,49.65881825542489,13.62561967050805,54.14321440812668,0.07187577624657222,0.22312500000000002,0.452625,1.53
HRV,Croatia,SSP3,2050,64733.18362587679,23478409.63353971,50.65881825542489,13.87561967050805,55.39321440812668,-0.07812422375342776,0.159375,0.337875,1.19
HRV,Croatia,SSP3,2100,81768.23194847594,30665677.888704926,53.15881825542489,14.50061967050805,58.51821440812668,-0.45312422375342776,0.0,0.05099999999999999,0.3399999999999999
HRV,Croatia,SSP5,2030,62688.97782716488,19884775.5059571,50.15881825542489,13.87561967050805,53.26821440812668,0.17187577624657221,0.11812500000000001,0.239625,0.81
HRV,Croatia,SSP5,2050,79042.62421686007,21322229.156990144,52.15881825542489,14.62561967050805,52.76821440812668,0.22187577624657223,0.084375,0.178875,0.63
HRV,Croatia,SSP5,2100,119926.74019109806,24915863.284572754,57.15881825542489,16.50061967050805,51.51821440812668,0.34687577624657223,0.0,0.026999999999999996,0.17999999999999997
HTI,Haiti,SSP1,2030,44443.54205172561,93624683.58144885,48.592646301883875,7.66164545369916,43.925553682311154,0.60474905887536,12.372499999999999,18.389,27.782999999999998
HTI,Haiti,SSP1,2050,56037.50954348012,100392732.99697526,50.592646301883875,8.41164545369916,41.425553682311154,0.8047490588753601,8.837499999999999,13.726999999999999,21.608999999999998
HTI,Haiti,SSP1,2100,85022.4282728664,117312856.53579132,55.592646301883875,10.28664545369916,35.175553682311154,1.30474905887536,0.0,2.0719999999999996,6.173999999999998
HTI,Haiti,SSP2,2030,44443.54205172561,93624683.58144885,48.592646301883875,7.66164545369916,44.550553682311154,0.5547490588753601,19.442500000000003,28.897000000000002,43.659000000000006
